2019rank,City,State,2019estimate,2010Census,Change,2016 land area,2016 population density
85,Reno,Nevada,"255,601","225,221",+13.49%,107.3 sq mi,"2,286/sq mi"
86,Buffalo,New York,"255,284","261,310",−2.31%,40.4 sq mi,"6,359/sq mi"
87,Gilbert,Arizona,"254,114","208,453",+21.90%,68.0 sq mi,"3,487/sq mi"
88,Glendale,Arizona,"252,381","226,721",+11.32%,59.1 sq mi,"4,161/sq mi"
89,North Las Vegas,Nevada,"251,974","216,961",+16.14%,98.0 sq mi,"2,436/sq mi"
90,Winston–Salem,North Carolina,"247,945","229,617",+7.98%,132.5 sq mi,"1,828/sq mi"
91,Chesapeake,Virginia,"244,835","222,209",+10.18%,338.5 sq mi,703/sq mi
92,Norfolk,Virginia,"242,742","242,803",−0.03%,53.3 sq mi,"4,599/sq mi"
93,Fremont,California,"241,110","214,089",+12.62%,77.5 sq mi,"3,008/sq mi"
94,Garland,Texas,"239,928","226,876",+5.75%,57.0 sq mi,"4,122/sq mi"
95,Irving,Texas,"239,798","216,290",+10.87%,67.0 sq mi,"3,557/sq mi"
96,Hialeah,Florida,"233,339","224,669",+3.86%,21.5 sq mi,"10,995/sq mi"
97,Richmond,Virginia,"230,436","204,214",+12.84%,59.8 sq mi,"3,732/sq mi"
98,Boise,Idaho,"228,959","205,671",+11.32%,82.1 sq mi,"2,718/sq mi"
99,Spokane,Washington,"222,081","208,916",+6.30%,68.7 sq mi,"3,144/sq mi"
100,Baton Rouge,Louisiana,"220,236","229,493",−4.03%,85.9 sq mi,"2,651/sq mi"
101,Tacoma,Washington,"217,827","198,397",+9.79%,49.7 sq mi,"4,251/sq mi"
102,San Bernardino,California,"215,784","209,924",+2.79%,61.5 sq mi,"3,516/sq mi"
103,Modesto,California,"215,196","201,165",+6.97%,43.0 sq mi,"4,934/sq mi"
104,Fontana,California,"214,547","196,069",+9.42%,43.0 sq mi,"4,876/sq mi"
105,Des Moines,Iowa,"214,237","203,433",+5.31%,88.9 sq mi,"2,424/sq mi"
106,Moreno Valley,California,"213,055","193,365",+10.18%,51.3 sq mi,"4,006/sq mi"
107,Santa Clarita,California,"212,979","176,320",+20.79%,52.8 sq mi,"3,446/sq mi"
108,Fayetteville,North Carolina,"211,657","200,564",+5.53%,147.7 sq mi,"1,386/sq mi"
109,Birmingham,Alabama,"209,403","212,237",−1.34%,146.1 sq mi,"1,452/sq mi"
110,Oxnard,California,"208,881","197,899",+5.55%,26.9 sq mi,"7,729/sq mi"
111,Rochester,New York,"205,695","210,565",−2.31%,35.8 sq mi,"5,835/sq mi"
112,Port St. Lucie,Florida,"201,846","164,603",+22.63%,118.9 sq mi,"1,557/sq mi"
113,Grand Rapids,Michigan,"201,013","188,040",+6.90%,44.4 sq mi,"4,424/sq mi"
114,Huntsville,Alabama,"200,574","180,105",+11.37%,213.4 sq mi,905/sq mi
115,Salt Lake City,Utah,"200,567","186,440",+7.58%,111.2 sq mi,"1,742/sq mi"
116,Frisco,Texas,"200,490","116,989",+71.38%,67.7 sq mi,"2,417/sq mi"
117,Yonkers,New York,"200,370","195,976",+2.24%,18.0 sq mi,"11,156/sq mi"
118,Amarillo,Texas,"199,371","190,695",+4.55%,101.4 sq mi,"1,968/sq mi"
119,Glendale,California,"199,303","191,719",+3.96%,30.4 sq mi,"6,606/sq mi"
120,Huntington Beach,California,"199,223","189,992",+4.86%,26.9 sq mi,"7,459/sq mi"
121,McKinney,Texas,"199,177","131,117",+51.91%,63.0 sq mi,"2,735/sq mi"
122,Montgomery,Alabama,"198,525","205,764",−3.52%,159.8 sq mi,"1,252/sq mi"
123,Augusta,Georgia,"197,888","195,844",+1.04%,302.5 sq mi,652/sq mi
124,Aurora,Illinois,"197,757","197,899",−0.07%,44.9 sq mi,"4,479/sq mi"
125,Akron,Ohio,"197,597","199,110",−0.76%,62.0 sq mi,"3,188/sq mi"
126,Little Rock,Arkansas,"197,312","193,524",+1.96%,118.7 sq mi,"1,673/sq mi"
127,Tempe,Arizona,"195,805","161,719",+21.08%,40.0 sq mi,"4,562/sq mi"
128,Columbus,Georgia,"195,769","189,885",+3.10%,216.4 sq mi,913/sq mi
129,Overland Park,Kansas,"195,494","173,372",+12.76%,75.1 sq mi,"2,516/sq mi"
130,Grand Prairie,Texas,"194,543","175,396",+10.92%,72.3 sq mi,"2,637/sq mi"
131,Tallahassee,Florida,"194,500","181,376",+7.24%,100.4 sq mi,"1,901/sq mi"
132,Cape Coral,Florida,"194,495","154,305",+26.05%,105.6 sq mi,"1,703/sq mi"
133,Mobile,Alabama,"188,720","195,111",−3.28%,139.4 sq mi,"1,384/sq mi"
134,Knoxville,Tennessee,"187,603","178,874",+4.88%,98.5 sq mi,"1,891/sq mi"
135,Shreveport,Louisiana,"187,112","199,311",−6.12%,107.1 sq mi,"1,820/sq mi"
136,Worcester,Massachusetts,"185,428","181,045",+2.42%,37.4 sq mi,"4,933/sq mi"
137,Ontario,California,"185,010","163,924",+12.86%,49.9 sq mi,"3,471/sq mi"
138,Vancouver,Washington,"184,463","161,791",+14.01%,46.9 sq mi,"3,728/sq mi"
139,Sioux Falls,South Dakota,"183,793","153,888",+19.43%,75.4 sq mi,"2,312/sq mi"
140,Chattanooga,Tennessee,"182,799","167,674",+9.02%,143.1 sq mi,"1,241/sq mi"
141,Brownsville,Texas,"182,781","175,023",+4.43%,132.5 sq mi,"1,387/sq mi"
142,Fort Lauderdale,Florida,"182,437","165,521",+10.22%,34.6 sq mi,"5,166/sq mi"
143,Providence,Rhode Island,"179,883","178,042",+1.03%,18.4 sq mi,"9,740/sq mi"
144,Newport News,Virginia,"179,225","180,719",−0.83%,69.1 sq mi,"2,631/sq mi"
145,Rancho Cucamonga,California,"177,603","165,269",+7.46%,40.0 sq mi,"4,413/sq mi"
146,Santa Rosa,California,"176,753","167,815",+5.33%,41.3 sq mi,"4,241/sq mi"
147,Peoria,Arizona,"175,961","154,065",+14.21%,175.7 sq mi,934/sq mi
148,Oceanside,California,"175,742","167,086",+5.18%,41.3 sq mi,"4,249/sq mi"
149,Elk Grove,California,"174,775","153,015",+14.22%,42.2 sq mi,"4,022/sq mi"
150,Salem,Oregon,"174,365","154,637",+12.76%,48.6 sq mi,"3,445/sq mi"
151,Pembroke Pines,Florida,"173,591","154,019",+12.71%,33.0 sq mi,"5,109/sq mi"
152,Eugene,Oregon,"172,622","156,185",+10.52%,44.1 sq mi,"3,777/sq mi"
153,Garden Grove,California,"171,644","170,883",+0.45%,18.0 sq mi,"9,714/sq mi"
154,Cary,North Carolina,"170,282","135,234",+25.92%,56.5 sq mi,"2,873/sq mi"
155,Fort Collins,Colorado,"170,243","143,986",+18.24%,55.8 sq mi,"2,943/sq mi"
156,Corona,California,"169,868","152,374",+11.48%,39.5 sq mi,"4,222/sq mi"
157,Springfield,Missouri,"167,882","159,498",+5.26%,82.3 sq mi,"2,033/sq mi"
158,Jackson,Mississippi,"160,628","173,514",−7.43%,111.0 sq mi,"1,524/sq mi"
159,Alexandria,Virginia,"159,428","139,966",+13.90%,15.0 sq mi,"10,387/sq mi"
160,Hayward,California,"159,203","144,186",+10.42%,45.5 sq mi,"3,493/sq mi"
161,Clarksville,Tennessee,"158,146","132,929",+18.97%,98.3 sq mi,"1,529/sq mi"
162,Lakewood,Colorado,"157,935","142,980",+10.46%,42.9 sq mi,"3,599/sq mi"
163,Lancaster,California,"157,601","156,633",+0.62%,94.3 sq mi,"1,698/sq mi"
164,Salinas,California,"155,465","150,441",+3.34%,23.6 sq mi,"6,662/sq mi"
165,Palmdale,California,"155,079","152,750",+1.52%,106.0 sq mi,"1,484/sq mi"
166,Hollywood,Florida,"154,817","140,768",+9.98%,27.3 sq mi,"5,568/sq mi"
167,Springfield,Massachusetts,"153,606","153,060",+0.36%,31.9 sq mi,"4,830/sq mi"
168,Macon,Georgia,"153,159","91,351",+67.66%,249.3 sq mi,612/sq mi
169,Kansas City,Kansas,"152,960","145,786",+4.92%,124.8 sq mi,"1,216/sq mi"
170,Sunnyvale,California,"152,703","140,081",+9.01%,22.0 sq mi,"6,944/sq mi"
171,Pomona,California,"151,691","149,058",+1.77%,23.0 sq mi,"6,630/sq mi"
172,Killeen,Texas,"151,666","127,921",+18.56%,53.5 sq mi,"2,680/sq mi"
173,Escondido,California,"151,625","143,911",+5.36%,37.1 sq mi,"4,087/sq mi"
174,Pasadena,Texas,"151,227","149,043",+1.47%,43.5 sq mi,"3,525/sq mi"
175,Naperville,Illinois,"148,449","141,853",+4.65%,38.7 sq mi,"3,802/sq mi"
176,Bellevue,Washington,"148,164","122,363",+21.09%,33.5 sq mi,"4,221/sq mi"
177,Joliet,Illinois,"147,344","147,433",−0.06%,64.4 sq mi,"2,302/sq mi"
178,Murfreesboro,Tennessee,"146,900","108,755",+35.07%,55.9 sq mi,"2,360/sq mi"
179,Midland,Texas,"146,038","111,147",+31.39%,74.4 sq mi,"1,809/sq mi"
180,Rockford,Illinois,"145,609","152,871",−4.75%,63.5 sq mi,"2,325/sq mi"
181,Paterson,New Jersey,"145,233","146,199",−0.66%,8.4 sq mi,"17,500/sq mi"
182,Savannah,Georgia,"144,464","136,286",+6.00%,103.6 sq mi,"1,417/sq mi"
183,Bridgeport,Connecticut,"144,399","144,229",+0.12%,16.1 sq mi,"9,064/sq mi"
184,Torrance,California,"143,592","145,438",−1.27%,20.5 sq mi,"7,180/sq mi"
185,McAllen,Texas,"143,268","129,877",+10.31%,58.4 sq mi,"2,435/sq mi"
186,Syracuse,New York,"142,327","145,170",−1.96%,25.0 sq mi,"5,735/sq mi"
187,Surprise,Arizona,"141,664","117,517",+20.55%,107.9 sq mi,"1,230/sq mi"
188,Denton,Texas,"141,541","113,383",+24.83%,93.4 sq mi,"1,433/sq mi"
189,Roseville,California,"141,500","118,788",+19.12%,43.0 sq mi,"3,085/sq mi"
190,Thornton,Colorado,"141,464","118,772",+19.11%,35.7 sq mi,"3,829/sq mi"
191,Miramar,Florida,"141,191","122,041",+15.69%,29.4 sq mi,"4,709/sq mi"
192,Pasadena,California,"141,029","137,122",+2.85%,23.0 sq mi,"6,176/sq mi"
193,Mesquite,Texas,"140,937","139,824",+0.80%,47.2 sq mi,"3,045/sq mi"
194,Olathe,Kansas,"140,545","125,872",+11.66%,60.9 sq mi,"2,225/sq mi"
195,Dayton,Ohio,"140,407","141,527",−0.79%,55.7 sq mi,"2,522/sq mi"
196,Carrollton,Texas,"139,248","119,097",+16.92%,36.3 sq mi,"3,674/sq mi"
197,Waco,Texas,"139,236","124,805",+11.56%,89.0 sq mi,"1,510/sq mi"
198,Orange,California,"138,669","136,416",+1.65%,25.4 sq mi,"5,532/sq mi"
199,Fullerton,California,"138,632","135,161",+2.57%,22.4 sq mi,"6,282/sq mi"
200,Charleston,South Carolina,"137,566","120,083",+14.56%,109.0 sq mi,"1,233/sq mi"
201,West Valley City,Utah,"135,248","129,480",+4.45%,35.5 sq mi,"3,847/sq mi"
202,Visalia,California,"134,605","124,442",+8.17%,37.5 sq mi,"3,495/sq mi"
203,Hampton,Virginia,"134,510","137,436",−2.13%,51.5 sq mi,"2,629/sq mi"
204,Gainesville,Florida,"133,997","124,354",+7.75%,62.3 sq mi,"2,112/sq mi"
205,Warren,Michigan,"133,943","134,056",−0.08%,34.4 sq mi,"3,928/sq mi"
206,Coral Springs,Florida,"133,759","121,096",+10.46%,23.8 sq mi,"5,465/sq mi"
207,Cedar Rapids,Iowa,"133,562","126,326",+5.73%,70.8 sq mi,"1,852/sq mi"
208,Round Rock,Texas,"133,372","99,887",+33.52%,35.6 sq mi,"3,396/sq mi"
209,Sterling Heights,Michigan,"132,438","129,699",+2.11%,36.5 sq mi,"3,628/sq mi"
210,Kent,Washington,"132,319","92,411",+43.19%,33.7 sq mi,"3,784/sq mi"
211,Columbia,South Carolina,"131,674","129,272",+1.86%,133.5 sq mi,"1,006/sq mi"
212,Santa Clara,California,"130,365","116,468",+11.93%,18.4 sq mi,"6,845/sq mi"
213,New Haven,Connecticut,"130,250","129,779",+0.36%,18.7 sq mi,"6,948/sq mi"
214,Stamford,Connecticut,"129,638","122,643",+5.70%,37.6 sq mi,"3,434/sq mi"
215,Concord,California,"129,295","122,067",+5.92%,30.5 sq mi,"4,221/sq mi"
216,Elizabeth,New Jersey,"129,216","124,969",+3.40%,12.3 sq mi,"10,459/sq mi"
217,Athens,Georgia,"126,913","115,452",+9.93%,116.4 sq mi,"1,060/sq mi"
218,Thousand Oaks,California,"126,813","126,683",+0.10%,55.2 sq mi,"2,335/sq mi"
219,Lafayette,Louisiana,"126,185","120,623",+4.61%,53.8 sq mi,"2,372/sq mi"
220,Simi Valley,California,"125,613","124,237",+1.11%,41.5 sq mi,"3,044/sq mi"
221,Topeka,Kansas,"125,310","127,473",−1.70%,61.5 sq mi,"2,062/sq mi"
222,Norman,Oklahoma,"124,880","110,925",+12.58%,178.8 sq mi,683/sq mi
223,Fargo,North Dakota,"124,662","105,549",+18.11%,49.3 sq mi,"2,450/sq mi"
224,Wilmington,North Carolina,"123,744","106,476",+16.22%,51.6 sq mi,"2,278/sq mi"
225,Abilene,Texas,"123,420","117,063",+5.43%,106.7 sq mi,"1,146/sq mi"
226,Odessa,Texas,"123,334","99,940",+23.41%,45.2 sq mi,"2,608/sq mi"
227,Columbia,Missouri,"123,195","108,500",+13.54%,65.0 sq mi,"1,856/sq mi"
228,Pearland,Texas,"122,460","91,252",+34.20%,46.3 sq mi,"2,453/sq mi"
229,Victorville,California,"122,385","115,903",+5.59%,73.3 sq mi,"1,668/sq mi"
230,Hartford,Connecticut,"122,105","124,775",−2.14%,17.4 sq mi,"7,083/sq mi"
231,Vallejo,California,"121,692","115,942",+4.96%,30.7 sq mi,"3,951/sq mi"
232,Allentown,Pennsylvania,"121,442","118,032",+2.89%,17.5 sq mi,"6,882/sq mi"
233,Berkeley,California,"121,363","112,580",+7.80%,10.5 sq mi,"11,547/sq mi"
234,Richardson,Texas,"121,323","99,223",+22.27%,28.6 sq mi,"3,963/sq mi"
235,Arvada,Colorado,"121,272","106,433",+13.94%,38.6 sq mi,"3,043/sq mi"
236,Ann Arbor,Michigan,"119,980","113,934",+5.31%,28.1 sq mi,"4,298/sq mi"
237,Rochester,Minnesota,"118,935","106,769",+11.39%,54.6 sq mi,"2,088/sq mi"
238,Cambridge,Massachusetts,"118,927","105,162",+13.09%,6.4 sq mi,"17,289/sq mi"
239,Sugar Land,Texas,"118,488","78,817",+50.33%,34.0 sq mi,"3,488/sq mi"
240,Lansing,Michigan,"118,210","114,297",+3.42%,39.1 sq mi,"2,967/sq mi"
241,Evansville,Indiana,"117,979","117,429",+0.47%,47.3 sq mi,"2,526/sq mi"
242,College Station,Texas,"117,911","93,857",+25.63%,51.0 sq mi,"2,199/sq mi"
243,Fairfield,California,"117,133","105,321",+11.22%,40.9 sq mi,"2,806/sq mi"
244,Clearwater,Florida,"116,946","107,685",+8.60%,25.9 sq mi,"4,415/sq mi"
245,Beaumont,Texas,"116,825","118,296",−1.24%,82.1 sq mi,"1,441/sq mi"
246,Independence,Missouri,"116,672","116,830",−0.14%,77.8 sq mi,"1,504/sq mi"
247,Provo,Utah,"116,618","112,488",+3.67%,41.7 sq mi,"2,803/sq mi"
248,West Jordan,Utah,"116,480","103,712",+12.31%,32.3 sq mi,"3,520/sq mi"
249,Murrieta,California,"116,223","103,466",+12.33%,33.6 sq mi,"3,324/sq mi"
250,Palm Bay,Florida,"115,552","103,190",+11.98%,65.7 sq mi,"1,676/sq mi"
251,El Monte,California,"115,487","113,475",+1.77%,9.6 sq mi,"12,063/sq mi"
252,Carlsbad,California,"115,382","105,328",+9.55%,37.7 sq mi,"3,023/sq mi"
252,North Charleston,South Carolina,"115,382","97,471",+18.38%,73.7 sq mi,"1,483/sq mi"
254,Temecula,California,"114,761","100,097",+14.65%,37.3 sq mi,"3,031/sq mi"
255,Clovis,California,"114,584","95,631",+19.82%,24.2 sq mi,"4,404/sq mi"
256,Springfield,Illinois,"114,230","116,250",−1.74%,60.1 sq mi,"1,925/sq mi"
257,Meridian,Idaho,"114,161","75,092",+52.03%,29.8 sq mi,"3,584/sq mi"
258,Westminster,Colorado,"113,166","106,114",+6.65%,31.7 sq mi,"3,592/sq mi"
259,Costa Mesa,California,"113,003","109,960",+2.77%,15.7 sq mi,"7,186/sq mi"
260,High Point,North Carolina,"112,791","104,371",+8.07%,55.2 sq mi,"2,015/sq mi"
261,Manchester,New Hampshire,"112,673","109,565",+2.84%,33.1 sq mi,"3,339/sq mi"
262,Pueblo,Colorado,"112,361","106,595",+5.41%,53.6 sq mi,"2,058/sq mi"
263,Lakeland,Florida,"112,136","97,422",+15.10%,65.9 sq mi,"1,615/sq mi"
264,Pompano Beach,Florida,"112,118","99,845",+12.29%,24.0 sq mi,"4,558/sq mi"
265,West Palm Beach,Florida,"111,955","99,919",+12.05%,55.1 sq mi,"1,963/sq mi"
266,Antioch,California,"111,502","102,372",+8.92%,29.4 sq mi,"3,772/sq mi"
267,Everett,Washington,"111,475","103,019",+8.21%,33.3 sq mi,"3,275/sq mi"
268,Downey,California,"111,126","111,772",−0.58%,12.4 sq mi,"9,134/sq mi"
269,Lowell,Massachusetts,"110,997","106,519",+4.20%,13.6 sq mi,"8,129/sq mi"
270,Centennial,Colorado,"110,937","100,377",+10.52%,29.5 sq mi,"3,727/sq mi"
271,Elgin,Illinois,"110,849","108,188",+2.46%,37.4 sq mi,"2,998/sq mi"
272,Richmond,California,"110,567","103,701",+6.62%,30.1 sq mi,"3,648/sq mi"
273,Peoria,Illinois,"110,417","115,007",−3.99%,48.2 sq mi,"2,371/sq mi"
274,Broken Arrow,Oklahoma,"110,198","98,850",+11.48%,61.7 sq mi,"1,741/sq mi"
275,Miami Gardens,Florida,"110,001","107,167",+2.64%,18.2 sq mi,"6,212/sq mi"
276,Billings,Montana,"109,577","104,170",+5.19%,43.7 sq mi,"2,525/sq mi"
277,Jurupa Valley,California,"109,527",0,NA[aa],42.9 sq mi,"2,414/sq mi"
278,Sandy Springs,Georgia,"109,452","93,853",+16.62%,37.7 sq mi,"2,804/sq mi"
279,Gresham,Oregon,"109,381","105,594",+3.59%,23.3 sq mi,"4,786/sq mi"
280,Lewisville,Texas,"109,212","95,290",+14.61%,36.7 sq mi,"2,852/sq mi"
281,Hillsboro,Oregon,"109,128","91,611",+19.12%,25.0 sq mi,"4,207/sq mi"
282,Ventura[ab],California,"109,106","106,433",+2.51%,21.8 sq mi,"5,027/sq mi"
283,Greeley,Colorado,"108,649","92,889",+16.97%,47.8 sq mi,"2,176/sq mi"
284,Inglewood,California,"108,151","109,673",−1.39%,9.1 sq mi,"12,160/sq mi"
285,Waterbury,Connecticut,"107,568","110,366",−2.54%,28.5 sq mi,"3,799/sq mi"
286,League City,Texas,"107,536","83,560",+28.69%,51.2 sq mi,"1,992/sq mi"
287,Santa Maria,California,"107,263","99,553",+7.74%,22.8 sq mi,"4,662/sq mi"
288,Tyler,Texas,"106,985","96,900",+10.41%,56.6 sq mi,"1,852/sq mi"
289,Davie[ac],Florida,"106,306","91,992",+15.56%,34.9 sq mi,"2,919/sq mi"
290,Daly City,California,"106,280","101,123",+5.10%,7.6 sq mi,"14,009/sq mi"
291,Boulder,Colorado,"105,673","97,385",+8.51%,24.8 sq mi,"4,358/sq mi"
292,Allen,Texas,"105,623","84,246",+25.37%,27.1 sq mi,"3,715/sq mi"
293,West Covina,California,"105,101","106,098",−0.94%,16.0 sq mi,"6,740/sq mi"
294,Sparks,Nevada,"105,006","90,264",+16.33%,35.9 sq mi,"2,810/sq mi"
295,Wichita Falls,Texas,"104,683","104,553",+0.12%,72.2 sq mi,"1,450/sq mi"
