"Date","IE","Chrome","Firefox","Safari","Edge","Opera","360 Safe Browser","Sony PS3","Maxthon","Mozilla","Chromium","AOL","Android","Silk","Phantom","SeaMonkey","Pale Moon","QQ Browser","RockMelt","Coc Coc","TheWorld","Iron","Tencent Traveler","Camino","AppleWebKit","Yandex Browser","Sogou Explorer","Flock","Other"
2010-01,53.5,5.92,30.02,8.47,0,0.75,0,0.36,0.06,0.44,0,0.29,0,0,0,0.03,0,0,0,0,0,0,0,0.04,0.03,0,0,0.03,0.06
2010-02,53.73,6.39,29.45,8.72,0,0.67,0,0.28,0.06,0.2,0,0.28,0,0,0,0.03,0,0,0,0,0,0,0,0.06,0.02,0,0,0.05,0.05
2010-03,54.54,6.96,28.63,8.29,0,0.66,0,0.25,0.05,0.19,0,0.26,0,0,0,0.03,0,0,0,0,0,0,0,0.04,0.02,0,0,0.04,0.05
2010-04,53.03,7.66,29.36,8.45,0,0.56,0,0.28,0.05,0.2,0,0.25,0,0,0,0.03,0,0,0,0,0,0,0,0.04,0.01,0,0,0.04,0.06
2010-05,52.9,8.08,29,8.4,0,0.66,0,0.29,0.05,0.19,0,0.23,0,0,0,0.03,0,0,0,0,0,0,0,0.04,0.01,0,0,0.04,0.08
2010-06,53.61,8.64,28.02,8.14,0,0.68,0,0.31,0.04,0.17,0,0.23,0,0,0,0.03,0,0,0,0,0,0,0,0.03,0.01,0,0,0.04,0.04
2010-07,54.04,9.03,27.27,8.07,0,0.7,0,0.3,0.04,0.16,0,0.22,0,0,0,0.03,0,0,0,0,0,0,0,0.03,0.01,0,0,0.04,0.04
2010-08,52.92,9.5,27.46,8.6,0,0.65,0,0.31,0.05,0.15,0,0.21,0,0,0,0.03,0,0,0,0,0,0,0,0.03,0.02,0,0,0.03,0.04
2010-09,52.3,9.87,27.21,9.16,0,0.66,0,0.29,0.05,0.13,0,0.19,0,0,0,0.03,0,0,0,0,0,0,0,0.03,0.02,0,0,0.03,0.04
2010-10,52.01,10.53,26.57,9.47,0,0.65,0,0.3,0.05,0.12,0,0.17,0,0,0,0.03,0,0,0,0,0,0,0,0.03,0.02,0,0,0.03,0.03
2010-11,51,11.3,26.47,9.84,0,0.65,0,0.29,0.04,0.12,0,0.15,0,0,0,0.03,0,0,0,0,0,0,0,0.03,0.02,0,0,0.03,0.03
2010-12,48.92,12.82,26.7,10.16,0,0.65,0,0.32,0.04,0.11,0,0.14,0,0,0,0.03,0,0,0,0,0,0,0,0.03,0.02,0,0,0.03,0.03
2011-01,48.96,13.15,26.14,10.42,0,0.6,0,0.32,0.04,0.1,0,0.14,0,0,0,0.03,0,0,0,0,0,0,0,0.03,0.02,0,0,0.02,0.03
2011-02,48.09,13.93,26.16,10.56,0,0.59,0,0.3,0.04,0.09,0,0.13,0.01,0,0,0.03,0,0,0,0,0,0,0,0.03,0.02,0,0,0.02,0.03
2011-03,48.15,14.57,25.72,10.33,0,0.59,0,0.29,0.04,0.08,0,0.11,0.01,0,0,0.03,0,0,0,0,0,0,0,0.03,0.02,0,0,0.02,0.02
2011-04,47.63,15.32,25.27,10.5,0,0.62,0,0.3,0.04,0.07,0.01,0.11,0.01,0,0,0.03,0,0,0.02,0,0,0,0,0.02,0.02,0,0,0.02,0.02
2011-05,47.41,15.85,24.86,10.55,0,0.6,0,0.35,0.04,0.05,0.05,0.04,0.02,0,0,0.03,0,0,0.05,0,0,0.01,0,0.03,0.02,0,0,0.02,0.03
2011-06,46.67,16.93,24.48,10.65,0,0.56,0,0.32,0.04,0.04,0.05,0.04,0.04,0,0,0.02,0,0,0.04,0,0,0.01,0,0.02,0.02,0,0,0.02,0.04
2011-07,44.99,18.06,24.52,11.11,0,0.58,0,0.34,0.04,0.04,0.05,0.04,0.06,0,0,0.02,0,0,0.04,0,0,0.01,0,0.02,0.02,0,0,0.01,0.05
2011-08,45.2,18.67,24.01,10.82,0,0.58,0,0.33,0.04,0.03,0.05,0.03,0.07,0,0,0.03,0,0,0.04,0,0,0.01,0,0.02,0.02,0,0,0.01,0.04
2011-09,45.35,18.95,23.55,10.9,0,0.58,0,0.3,0.04,0.03,0.05,0.03,0.07,0,0,0.03,0,0,0.04,0,0,0.01,0,0.02,0.02,0,0,0.01,0.03
2011-10,45.53,19.79,22.46,10.91,0,0.56,0,0.28,0.04,0.02,0.06,0.02,0.16,0,0,0.03,0,0,0.04,0,0,0.02,0,0.02,0.02,0,0,0.01,0.06
2011-11,49.14,18.98,20.39,10.25,0,0.49,0,0.24,0.03,0.02,0.05,0.02,0.17,0,0,0.03,0,0,0.03,0,0,0.02,0,0.02,0.02,0,0,0.01,0.09
2011-12,46.9,20.37,20.44,10.89,0,0.51,0,0.25,0.03,0.01,0.08,0.02,0.23,0,0,0.03,0,0,0.03,0,0,0.02,0,0.02,0.02,0,0,0.01,0.12
2012-01,45.41,21.02,20.31,11.79,0,0.52,0,0.24,0.03,0.01,0.06,0.02,0.32,0,0,0.02,0,0,0.03,0,0,0.01,0,0.02,0.02,0,0,0.01,0.15
2012-02,41.12,23.37,21.6,12.1,0,1.02,0,0.07,0.03,0.02,0.06,0.01,0.33,0,0,0.03,0,0,0.03,0,0,0.01,0,0.02,0.02,0,0,0.01,0.15
2012-03,41.09,23.65,21.31,12.32,0,0.66,0,0.11,0.04,0.01,0.06,0.01,0.34,0.11,0,0.03,0,0,0.04,0,0,0.02,0,0.02,0.02,0,0,0.01,0.14
2012-04,40.53,24.04,20.96,12.57,0,0.65,0,0.22,0.05,0.02,0.06,0.01,0.36,0.24,0,0.03,0,0,0.05,0,0,0.02,0,0.02,0.02,0,0,0.01,0.14
2012-05,37.79,25.57,22.15,12.48,0,0.69,0,0.23,0.05,0.02,0.07,0.01,0.4,0.25,0,0.03,0,0,0.05,0,0,0.02,0,0.02,0.02,0,0,0.01,0.13
2012-06,39.7,25.46,20.7,11.9,0,0.77,0.05,0.25,0.05,0.02,0.07,0.01,0.42,0.26,0,0.03,0.03,0,0.06,0,0,0.02,0,0.02,0.02,0,0,0.01,0.15
2012-07,39.81,25.96,19.84,12.03,0,0.83,0.06,0.26,0.05,0.01,0.09,0.01,0.42,0.3,0,0.03,0.03,0,0.06,0,0,0.02,0,0.02,0.02,0,0,0.01,0.15
2012-08,43.07,26.66,19.74,9.18,0,0.55,0.06,0,0.05,0.01,0.11,0.01,0,0.31,0.01,0.03,0.03,0,0.07,0,0,0.01,0,0.02,0.03,0,0.01,0.01,0.03
2012-09,43.38,26.63,19.12,9.6,0,0.52,0.02,0,0.06,0.01,0.12,0,0,0.3,0.01,0.03,0.03,0,0.06,0,0,0.01,0,0.02,0.03,0,0.01,0.01,0.02
2012-10,42.17,27.52,19.2,9.9,0,0.52,0.03,0,0.05,0.01,0.08,0,0,0.28,0.02,0.03,0.03,0,0.06,0,0,0.01,0,0.01,0.02,0,0.01,0.01,0.01
2012-11,40.67,29.04,19.56,9.55,0,0.47,0.03,0,0.06,0.02,0.09,0,0,0.29,0.02,0.03,0.03,0,0.05,0,0,0.01,0,0.01,0.02,0,0.02,0,0.01
2012-12,41.4,29.3,18.85,9.5,0,0.37,0.07,0,0.07,0.01,0.08,0,0,0.12,0.02,0.03,0.03,0.01,0.05,0,0.01,0.01,0.01,0.01,0.03,0,0.02,0,0.02
2013-01,42.73,29.15,17.98,9.41,0,0.33,0.06,0,0.06,0.01,0.06,0,0,0,0.02,0.03,0.03,0.01,0.04,0,0,0.01,0,0.01,0.02,0,0.01,0,0.01
2013-02,42.5,29.72,17.74,9.3,0,0.33,0.08,0,0.06,0,0.05,0,0,0,0.02,0.02,0.03,0.01,0.04,0,0.01,0.01,0,0.01,0.02,0,0.01,0,0.02
2013-03,41.9,30.39,17.7,9.03,0,0.44,0.17,0,0.07,0.01,0.06,0,0,0,0.02,0.03,0.03,0.01,0.04,0,0.01,0.01,0.01,0.01,0.02,0,0.02,0,0.01
2013-04,42.89,31.72,16.87,7.74,0,0.28,0.16,0,0.06,0.01,0.07,0,0,0,0.02,0.02,0.03,0.01,0.03,0,0.01,0.01,0.01,0.01,0.02,0,0.02,0,0.02
2013-05,38.11,36.5,16.94,7.49,0,0.3,0.27,0,0.08,0.01,0.07,0,0,0,0.05,0.02,0.03,0.01,0.02,0,0.01,0.01,0.01,0.01,0.02,0,0.01,0,0.02
2013-06,34.12,37.86,18.22,8.51,0,0.37,0.41,0,0.1,0.03,0.07,0,0,0,0.08,0.02,0.03,0.02,0.03,0,0.02,0.01,0.02,0.01,0.02,0,0.01,0,0.02
2013-07,32.29,39.02,18.53,8.85,0,0.43,0.41,0,0.09,0.01,0.07,0,0,0,0.04,0.03,0.04,0.02,0.02,0,0.02,0.01,0.02,0.01,0.02,0.01,0.01,0,0.05
2013-08,33.98,38.01,17.39,9.14,0,0.47,0.53,0,0.11,0.01,0.07,0,0,0,0.02,0.02,0.03,0.03,0.01,0,0.02,0.01,0.02,0,0.02,0.01,0.02,0,0.05
2013-09,42.47,31.9,15.13,9,0,0.45,0.57,0,0.1,0.01,0.08,0,0,0,0.02,0.02,0.03,0.03,0.01,0,0.02,0.01,0.02,0,0.02,0.01,0.01,0,0.06
2013-10,42.94,31.7,14.59,8.97,0,0.4,0.88,0,0.12,0.01,0.07,0,0,0,0.04,0.02,0.03,0.04,0.01,0,0.03,0.01,0.03,0,0.02,0.01,0.01,0,0.06
2013-11,40.54,34.34,14.83,8.15,0,0.41,1.18,0,0.14,0.03,0.07,0,0,0,0.03,0.02,0.03,0.05,0.01,0,0.04,0.01,0.04,0,0,0.01,0.02,0,0.06
2013-12,32.39,38.85,16.61,9.34,0,0.5,1.64,0,0.18,0.05,0.07,0,0,0,0.03,0.03,0.02,0.06,0.01,0,0.06,0.01,0.06,0,0,0.01,0.02,0,0.05
2014-01,30.47,39.45,17.52,10.06,0,0.5,1.39,0,0.17,0.05,0.07,0,0,0,0.03,0.02,0.02,0.06,0.01,0,0.05,0.01,0.05,0,0,0.01,0.02,0,0.05
2014-02,30.06,40.01,17.93,10.03,0,0.51,0.91,0,0.14,0.04,0.08,0,0,0,0.03,0.02,0.03,0.04,0.01,0,0.03,0.01,0.03,0,0,0.01,0.02,0,0.05
2014-03,31.73,38.01,16.53,9.6,0,0.63,2.64,0,0.26,0.04,0.09,0,0,0,0.04,0.02,0.02,0.1,0,0,0.1,0.01,0.09,0,0,0.01,0.02,0,0.05
2014-04,30.45,39.6,17.19,9.32,0,0.64,2,0,0.21,0.04,0.13,0,0,0,0.04,0.03,0.03,0.08,0,0,0.07,0.02,0.07,0,0,0.01,0.02,0,0.05
2014-05,30.27,40.24,17.24,8.81,0,0.62,1.98,0,0.21,0.04,0.16,0,0,0,0.04,0.03,0.03,0.08,0,0,0.07,0.02,0.07,0,0,0.01,0.02,0,0.07
2014-06,31.88,38.85,16.16,8.74,0,0.66,2.74,0,0.26,0.05,0.14,0,0,0,0.06,0.02,0.04,0.11,0,0,0.1,0.01,0.1,0,0,0.01,0.03,0,0.05
2014-07,33.91,37.91,15.75,8.41,0,0.73,2.38,0,0.23,0.04,0.15,0,0,0,0.08,0.02,0.04,0.09,0,0,0.08,0.01,0.08,0,0,0.01,0.02,0,0.05
2014-08,32.12,39.59,16.36,8.87,0,0.75,1.54,0,0.18,0.05,0.15,0,0,0,0.04,0.02,0.04,0.07,0,0,0.06,0.02,0.06,0,0,0.01,0.02,0,0.04
2014-09,32.14,38.83,15.98,9.15,0,0.56,2.49,0,0.24,0.05,0.09,0,0,0,0.04,0.03,0.04,0.1,0,0,0.09,0.02,0.09,0,0,0.01,0.03,0,0.04
2014-10,29.82,41.79,15.89,9.22,0,0.49,2.02,0,0.21,0.07,0.06,0,0,0,0.04,0.03,0.04,0.08,0,0,0.07,0.02,0.07,0,0,0.01,0.03,0,0.05
2014-11,32.75,41.51,15.32,8.82,0,0.55,0.33,0,0.11,0.09,0.07,0,0,0,0.04,0.04,0.04,0.03,0.02,0.01,0.01,0.13,0.01,0,0,0.01,0.03,0.01,0.09
2014-12,41.11,36.12,13.94,7.44,0,0.47,0.35,0,0.1,0.08,0.06,0,0,0,0.04,0.03,0.03,0.02,0.01,0.01,0.01,0.08,0.01,0,0,0.01,0.02,0,0.06
2015-01,30.34,42.9,16.25,8.75,0,0.55,0.62,0,0.11,0.09,0.07,0,0,0,0.05,0.03,0.04,0.03,0,0.01,0.02,0.02,0.02,0,0,0.01,0.02,0,0.05
2015-02,29.24,43.1,16.24,8.97,0,0.69,1.12,0,0.15,0.07,0.07,0,0,0,0.05,0.03,0.04,0.05,0,0.01,0.04,0.02,0.04,0,0,0.01,0.02,0,0.06
2015-03,26.74,43.74,17.09,10.22,0,0.65,0.95,0,0.13,0.06,0.07,0,0,0,0.08,0.03,0.04,0.04,0,0.01,0.03,0.02,0.03,0,0,0.01,0.02,0,0.05
2015-04,26.59,43.63,17.46,9.85,0,0.62,1.2,0,0.15,0.06,0.06,0,0,0,0.06,0.03,0.04,0.05,0,0.01,0.04,0.02,0.04,0,0,0.02,0.02,0,0.05
2015-05,26.88,41.53,15.78,13.47,0,0.64,1.07,0,0.14,0.06,0.06,0,0,0,0.05,0.03,0.04,0.04,0,0,0.03,0.02,0.03,0,0,0.02,0.02,0,0.08
2015-06,27.77,41.89,15.85,12.45,0,0.72,0.66,0,0.11,0.06,0.06,0,0,0,0.06,0.04,0.05,0.03,0,0,0.02,0.03,0.02,0.01,0,0.02,0.02,0,0.12
2015-07,26.26,45.22,15.92,10.57,0.07,0.91,0.37,0,0.11,0.07,0.08,0,0,0,0.08,0.05,0.05,0.03,0,0.01,0.01,0.02,0.01,0.01,0,0.02,0.03,0,0.1
2015-08,24.2,47.89,16.15,8.63,1.22,0.85,0.36,0,0.11,0.07,0.11,0,0,0,0.04,0.04,0.05,0.03,0.01,0,0.01,0.06,0.01,0,0,0.03,0.04,0,0.09
2015-09,24.13,48.19,15.77,8.3,1.59,0.8,0.49,0,0.11,0.07,0.13,0,0,0,0.06,0.05,0.04,0.03,0.01,0.01,0.02,0.06,0.02,0,0,0.04,0.03,0,0.08
2015-10,24.75,47.36,15.3,8.7,1.78,0.91,0.46,0,0.1,0.06,0.11,0,0,0,0.11,0.06,0.04,0.03,0.01,0.01,0.02,0.05,0.02,0,0,0.04,0.03,0,0.08
2015-11,26.62,46.96,13.91,8.64,1.89,0.86,0.36,0,0.09,0.05,0.1,0,0,0,0.12,0.08,0.04,0.02,0.01,0.01,0.01,0.08,0.01,0,0,0.04,0.02,0,0.07
2015-12,25.61,45.59,13.07,10.63,2.24,1.52,0.49,0,0.1,0.06,0.07,0,0,0,0.1,0.07,0.04,0.03,0.01,0.04,0.02,0.13,0.02,0,0,0.06,0.02,0,0.07
2016-01,24.24,48.1,15.01,7.71,2.57,1.05,0.36,0,0.1,0.05,0.07,0,0,0,0.09,0.16,0.05,0.02,0.02,0.06,0.01,0.15,0.01,0,0,0.09,0.02,0,0.06
2016-02,22.33,50.62,14.19,7.78,2.9,1.13,0.29,0,0.1,0.06,0.09,0,0,0,0.11,0.05,0.04,0.02,0,0.04,0.01,0.04,0.01,0,0,0.11,0.02,0,0.05
2016-03,21.19,52.55,13.23,7.66,3.14,1.17,0.29,0,0.1,0.05,0.08,0,0,0,0.12,0.04,0.04,0.02,0,0.03,0.01,0,0.01,0,0,0.19,0.02,0,0.06
2016-04,20.52,53.68,13.05,7.47,3.25,0.96,0.35,0,0.09,0.05,0.09,0,0,0,0.14,0.05,0.04,0.02,0,0.04,0.01,0,0.01,0,0,0.09,0.02,0,0.06
2016-05,19.51,53.79,13.47,7.75,3.69,0.9,0.25,0,0.08,0.05,0.08,0,0,0,0.13,0.04,0.04,0.02,0,0.02,0.01,0,0.01,0,0,0.06,0.02,0,0.07
2016-06,17.53,56.11,12.8,7.8,4.13,0.73,0.25,0,0.08,0.05,0.09,0,0,0,0.14,0.03,0.05,0.02,0,0.04,0.01,0,0.01,0,0,0.03,0.02,0,0.08
2016-07,15.18,56.07,13.65,8.21,4.78,0.93,0.27,0,0.09,0.05,0.11,0,0,0,0.14,0.02,0.05,0.02,0,0.24,0.01,0,0.01,0,0,0.05,0.03,0,0.08
2016-08,16.12,54.8,13.65,8.41,4.75,0.91,0.32,0,0.09,0.05,0.1,0,0,0,0.14,0.03,0.05,0.03,0,0.34,0.01,0,0.01,0,0,0.06,0.03,0,0.09
2016-09,16.2,55.42,13.4,8.2,4.44,0.93,0.36,0,0.09,0.07,0.1,0,0,0,0.08,0.03,0.06,0.03,0,0.36,0.01,0,0.01,0,0,0.07,0.03,0,0.11
2016-10,13.96,57.14,12.5,10.04,4.76,0.69,0.12,0,0.07,0.07,0.13,0,0,0,0.06,0.02,0.05,0.02,0,0.22,0.01,0,0,0,0,0.04,0.02,0,0.07
2016-11,13.37,58.01,12.75,9.18,5.04,0.71,0.11,0,0.07,0.11,0.14,0,0,0,0.07,0.02,0.05,0.02,0,0.21,0,0,0,0,0,0.04,0.02,0,0.08
2016-12,14.57,56.17,12.91,9.11,5.42,0.74,0.17,0,0.07,0.07,0.19,0,0,0,0.06,0.02,0.04,0.02,0,0.24,0.01,0,0.01,0,0,0.05,0.03,0,0.09
2017-01,16.67,54.32,12.49,9.29,5.58,0.64,0.19,0,0.07,0.06,0.2,0,0,0,0.07,0.02,0.04,0.02,0,0.18,0.01,0,0.01,0,0,0.04,0.02,0,0.08
2017-02,14.13,56.89,12.32,9.28,5.86,0.6,0.18,0,0.08,0.06,0.16,0,0,0,0.07,0.02,0.04,0.03,0,0.13,0.01,0,0.01,0,0,0.04,0.03,0,0.08
2017-03,13.66,57.29,12.4,9.12,5.86,0.76,0.12,0,0.06,0.05,0.15,0,0,0,0.11,0.03,0.04,0.02,0,0.14,0,0,0,0,0,0.05,0.03,0,0.1
2017-04,13.14,57.35,12.43,9.38,5.95,0.84,0.13,0,0.06,0.06,0.12,0,0,0,0.12,0.02,0.04,0.03,0,0.11,0.01,0,0,0,0,0.06,0.03,0,0.12
2017-05,13.34,57.77,12.12,9.14,5.81,0.87,0.14,0,0.06,0.05,0.12,0,0,0,0.06,0.02,0.04,0.03,0,0.17,0.01,0,0.01,0,0,0.08,0.03,0,0.14
2017-06,13.76,57.19,11.9,9.06,6.21,0.97,0.12,0,0.06,0.06,0.13,0,0,0,0.08,0.02,0.04,0.03,0,0.15,0,0,0,0,0,0.04,0.04,0,0.14
2017-07,12.52,57.54,12,9.33,6.59,1.1,0.14,0,0.07,0.06,0.15,0,0,0,0.1,0.03,0.05,0.03,0,0.07,0.01,0,0.01,0,0,0.06,0.03,0,0.12
2017-08,12.3,57.39,11.86,9.98,6.42,1.2,0.12,0,0.06,0.06,0.14,0,0,0,0.1,0.03,0.06,0.03,0,0.01,0,0,0,0,0,0.05,0.03,0,0.14
2017-09,11.37,58.52,11.54,9.31,7.41,1.03,0.1,0,0.06,0.06,0.13,0,0,0,0.2,0.03,0.05,0.02,0,0.01,0,0,0,0,0,0.02,0.02,0,0.11
2017-10,11.79,58.61,10.94,9.52,7.34,1.02,0.12,0,0.05,0.05,0.11,0,0,0,0.13,0.02,0.05,0.03,0,0.02,0,0,0,0,0,0.02,0.02,0,0.13
2017-11,11.15,59.89,10.41,9.85,6.97,0.97,0.07,0,0.05,0.05,0.1,0,0,0,0.12,0.02,0.05,0.03,0,0.04,0,0,0,0,0,0.05,0.03,0,0.13
2017-12,10.21,60.68,9.92,11.02,6.42,0.99,0.1,0,0.05,0.05,0.09,0,0,0,0.12,0.03,0.05,0.03,0,0.03,0,0,0,0,0,0.03,0.03,0,0.13
2018-01,9.46,63.42,9.42,9.9,6.16,0.93,0.09,0,0.06,0.05,0.09,0,0,0,0.12,0.03,0.04,0.03,0,0.02,0,0,0,0,0,0.05,0.03,0,0.11
2018-02,8.94,65.92,9.18,8.41,6.09,0.82,0.07,0,0.04,0.04,0.09,0,0,0,0.11,0.02,0.04,0.03,0,0.01,0,0,0,0,0,0.05,0.03,0,0.11
2018-03,9.64,63.6,9.76,8.64,6.72,0.91,0.06,0,0.05,0.05,0.11,0,0,0,0.13,0.02,0.04,0.03,0,0.02,0,0,0,0,0,0.05,0.03,0,0.15
2018-04,10.04,62.3,10.21,8.8,6.89,1.01,0.1,0,0.05,0.05,0.1,0,0,0,0.1,0.02,0.05,0.03,0,0.02,0,0,0,0,0,0.04,0.03,0,0.15
2018-05,9.65,63.38,9.86,8.67,6.7,1.01,0.04,0,0.05,0.05,0.1,0,0,0,0.17,0.02,0.06,0.03,0,0.02,0,0,0,0,0,0.03,0.03,0,0.13
2018-06,10.46,62.36,9.87,8.64,6.95,1.08,0.05,0,0.04,0.06,0.11,0,0,0,0.09,0.02,0.05,0.02,0,0.01,0,0,0,0,0,0.03,0.02,0,0.13
2018-07,10.16,62.7,10.01,8.28,7.14,1.06,0.05,0,0.04,0.05,0.12,0,0,0,0.12,0.02,0.05,0.02,0,0.01,0,0,0,0,0,0.03,0.02,0,0.12
2018-08,9.76,63.08,9.91,8.37,7.25,1,0.11,0,0.04,0.05,0.11,0,0,0,0.07,0.02,0.04,0.03,0,0.01,0,0,0,0,0,0.03,0.02,0,0.11
2018-09,8.96,64.26,9.17,9,7.16,0.94,0.04,0,0.05,0.08,0.09,0,0,0,0,0.02,0.04,0.03,0,0.01,0,0,0,0,0,0.03,0.03,0,0.1
2018-10,8.85,65.24,8.71,8.97,6.89,0.88,0.02,0,0.03,0.09,0.09,0,0,0,0,0.01,0.04,0.03,0,0.01,0,0,0,0,0,0.03,0.03,0,0.09
2018-11,8.15,67.23,8.06,8.35,6.89,0.85,0.02,0,0.03,0.08,0.09,0,0,0,0,0.01,0.03,0.03,0,0.03,0,0,0,0,0,0.03,0.03,0,0.09
2018-12,8.57,65.52,8.61,8.39,7.47,0.9,0.03,0,0.04,0.08,0.1,0,0,0,0,0.01,0.03,0.04,0,0.04,0,0,0,0,0,0.03,0.03,0,0.11
2019-01,8.97,65.49,8.14,8.16,7.76,0.95,0.05,0,0.04,0.11,0.09,0,0,0,0,0.01,0.03,0.03,0,0.02,0,0,0,0,0,0.04,0.03,0,0.08
2019-02,8.55,66.07,7.63,8.66,7.64,0.96,0.03,0,0.03,0.11,0.1,0,0,0,0,0.01,0.03,0.02,0,0.01,0,0,0,0,0,0.03,0.02,0,0.09
2019-03,8.85,64.29,8.33,9.1,7.75,1.11,0.04,0,0.04,0.12,0.12,0,0,0,0,0.01,0.04,0.03,0,0.01,0,0,0,0,0,0.03,0.02,0,0.11
2019-04,8.61,64.55,8.38,9.39,7.55,1.02,0.03,0,0.04,0.09,0.1,0,0,0,0,0.01,0.04,0.03,0,0.01,0,0,0,0,0,0.03,0.03,0,0.09
2019-05,8.24,65.39,8.15,9.34,7.29,1.07,0.03,0,0.04,0.09,0.09,0,0,0,0,0.01,0.06,0.03,0,0.02,0,0,0,0,0,0.03,0.03,0,0.09
2019-06,8.55,64.86,8.55,8.44,7.92,1.13,0.03,0,0.04,0.1,0.08,0,0,0,0,0.02,0.05,0.03,0,0.01,0,0,0,0,0,0.03,0.03,0,0.11
2019-07,8.44,65.54,8.32,8.26,7.81,1.08,0.04,0,0.04,0.1,0.08,0,0,0,0,0.01,0.04,0.04,0,0.01,0,0,0,0,0,0.03,0.03,0,0.13
2019-08,6.77,67.05,8.37,8.57,7.67,1.06,0.03,0,0.04,0.1,0.08,0,0,0,0,0.01,0.04,0.03,0,0.01,0,0,0,0,0,0.03,0.03,0,0.11
